,epoch,addr,purpose,date,amount,Expiration,AvailableAt
134,444,5310a7c00c573d9400459ad061211250ce8c164a1b657d952003f32e,SP reward for iETH,18 October 2023,255856,20-01-2024 21:45,22-10-2023 23:00
135,444,3e2a4fefddafa38436d4c55f1c52cbca11c3c2aef0e94f37ff5be620,SP reward for iETH,18 October 2023,129636,20-01-2024 21:45,22-10-2023 23:00
136,444,b17a9e6267af6b03c1d5b6ed9d2ffd82052fe72f052d434082cfc7dc,SP reward for iETH,18 October 2023,40847,20-01-2024 21:45,22-10-2023 23:00
137,444,4dab7e1283403bdbdee27b8d4162fc41974ebae2f54d41bd5a01a045,SP reward for iETH,18 October 2023,12540,20-01-2024 21:45,22-10-2023 23:00
138,444,cc61886cd84b2810e7509648dbac8024a15547b5253af083842d07d3,SP reward for iETH,18 October 2023,122453,20-01-2024 21:45,22-10-2023 23:00
139,444,b6cdf3c4560e284a5d05fdc1e919565e5e3b6bd51640855b450ccb41,SP reward for iETH,18 October 2023,3830351,20-01-2024 21:45,22-10-2023 23:00
140,444,23b41dab65f698716d09448d4c399e10d2f66ba2fb6433671643c280,SP reward for iETH,18 October 2023,149696,20-01-2024 21:45,22-10-2023 23:00
141,444,42a9b7449b9ba23da79cfc754f2172d52b9a8a550e0e7b6eeda08f77,SP reward for iETH,18 October 2023,131,20-01-2024 21:45,22-10-2023 23:00
142,444,7088f3152f3ae927521b83c3e469bab8107621572660984ac0a5fd16,SP reward for iETH,18 October 2023,151534,20-01-2024 21:45,22-10-2023 23:00
143,444,a9928569964125814eb08c5a930fd78bf8199b39812c2a87abe879ab,SP reward for iETH,18 October 2023,57035,20-01-2024 21:45,22-10-2023 23:00
144,444,f357aeab5d6038af73b7ce783bf505ecb9ff382a18e2b211b18a513a,SP reward for iETH,18 October 2023,3850,20-01-2024 21:45,22-10-2023 23:00
145,444,374b46ff0fc4f269f31c99a12c82159a58207c3e686c437d57dad408,SP reward for iETH,18 October 2023,643422,20-01-2024 21:45,22-10-2023 23:00
146,444,d203a585d517315ef60b563878acfd72bd9ba9bd458d8c432ba53f7f,SP reward for iETH,18 October 2023,38869,20-01-2024 21:45,22-10-2023 23:00
147,444,581aabebb65db4e67ca6a39e7a1770f1e6c03db11aa0e257888f1c15,SP reward for iETH,18 October 2023,722813,20-01-2024 21:45,22-10-2023 23:00
148,444,cf59324e35572473a1c164ace3b16a04c1893f82aae9557abe429d89,SP reward for iETH,18 October 2023,213488,20-01-2024 21:45,22-10-2023 23:00
149,444,5dbde133f26c4c4d49266229d6414d8496450a0322832c6e4219cb4b,SP reward for iETH,18 October 2023,68454,20-01-2024 21:45,22-10-2023 23:00
150,444,d74a6efc13c28b96e80fa23036353ec62897443d0ee58a7cae63cb0b,SP reward for iETH,18 October 2023,107709,20-01-2024 21:45,22-10-2023 23:00
151,444,53eb9c7601e433f0659a74479e98400d203af061f135354f43e0dad4,SP reward for iETH,18 October 2023,37050,20-01-2024 21:45,22-10-2023 23:00
152,444,e78c4eb4ec3e852b78f8540a7ff65767451cbf7601c4e6a9c4c97d52,SP reward for iETH,18 October 2023,308666,20-01-2024 21:45,22-10-2023 23:00
153,444,ea79af332a33e08d0180ace4940a4bba5e9040ea76bf0f8a884279cd,SP reward for iETH,18 October 2023,19995,20-01-2024 21:45,22-10-2023 23:00
154,444,37659fd936489ba08c0f7122f30d034594d20804392ba14cd2a6d362,SP reward for iETH,18 October 2023,4554,20-01-2024 21:45,22-10-2023 23:00
155,444,1d873b8c37d35e5e322736d5194df4efbcec93bd3e87090998185a10,SP reward for iETH,18 October 2023,97533,20-01-2024 21:45,22-10-2023 23:00
156,444,8c738aba609903d995a789c5cde7e59510858da191c3fca173d8ecc8,SP reward for iETH,18 October 2023,21147,20-01-2024 21:45,22-10-2023 23:00
157,444,6c348312a0608ec6032c6b58e8570d4eb54a6792e95185b661ecd19e,SP reward for iETH,18 October 2023,125107,20-01-2024 21:45,22-10-2023 23:00
158,444,860fe50b46f99f50253e4c88bf0c80c30c05b2047f3f9925b575092f,SP reward for iETH,18 October 2023,1102757,20-01-2024 21:45,22-10-2023 23:00
159,444,5704ede877045beaaf499cf2a9a7f73b1aec49880230fdbd61512f0e,SP reward for iETH,18 October 2023,31,20-01-2024 21:45,22-10-2023 23:00
160,444,3a5c536f4deb9d98ff6e72f3ee92266964b9312d00e6230e33c218b4,SP reward for iETH,18 October 2023,25059,20-01-2024 21:45,22-10-2023 23:00
161,444,57d6070983700de5c4501c698bc410cca90c4ae813ac758cc239be46,SP reward for iETH,18 October 2023,148719,20-01-2024 21:45,22-10-2023 23:00
162,444,525701de611d44593620f664b0abc5ec17b8223153ec1e918f560efe,SP reward for iETH,18 October 2023,122012,20-01-2024 21:45,22-10-2023 23:00
163,444,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,SP reward for iETH,18 October 2023,229321,20-01-2024 21:45,22-10-2023 23:00
164,444,e6fdaba56d087a16a9d4cd4a298d537bb25843159bbe8c9dfcfa3530,SP reward for iETH,18 October 2023,102596,20-01-2024 21:45,22-10-2023 23:00
165,444,244ef5c19b4209da7df61d1f9a41ca599cf12610aed0f9457dbc7353,SP reward for iETH,18 October 2023,205028,20-01-2024 21:45,22-10-2023 23:00
166,444,010983eec9ff8e0cdb301b705d958ae67ca9335fc4a19fe8701c7191,SP reward for iETH,18 October 2023,118548,20-01-2024 21:45,22-10-2023 23:00
167,444,b82989f36f9471ddeb5cb48abfc4b3db92692b938d9adb90b2f52437,SP reward for iETH,18 October 2023,790881,20-01-2024 21:45,22-10-2023 23:00
